set_num,quantity
5110-2,1
5233-2,1
5275-1,1
5286-1,1
5278-1,1
5118-1,1
5289-1,1
5228-1,1
5294-1,1
7110-1,1
7131-1,1
7141-1,1
7111-1,1
7128-1,1
7171-1,1
7130-1,1
7151-1,1
7161-1,1
7150-1,1
7101-1,1
7121-1,1
7140-1,1
7144-1,1
7134-1,1
7159-1,1
7115-1,1
7104-1,1
7155-1,1
7124-1,1
3343-1,1
3342-1,1
7190-1,1
7180-1,1
7184-1,1
3341-1,1
3340-1,1
7166-1,1
7186-1,1
7146-1,1
4706-1,1
4707-1,1
4708-1,1
4709-1,1
4701-1,1
4723-1,1
4722-1,1
4721-1,1
4702-1,1
4704-1,1
4705-1,1
7106-1,1
7126-1,1
7127-1,1
7142-1,1
7152-1,1
7153-1,1
7163-1,1
7143-1,1
7113-1,1
7119-1,1
4735-1,1
4733-1,1
4731-1,1
4730-1,1
4729-1,1
4728-1,1
7103-1,1
7139-1,1
4727-1,1
4714-1,1
4712-1,1
7204-1,1
7203-1,1
4726-1,1
7200-1,1
7201-1,1
TRU01-1,1
7133-1,1
4483-1,1
4279-1,1
4491-1,1
4278-1,1
4481-1,1
4480-1,1
4478-1,1
4484-1,1
4485-1,1
4486-1,1
4479-1,1
4490-1,1
4475-1,1
4476-1,1
4487-1,1
4489-1,1
4488-1,1
4477-1,1
4502-1,1
4405-1,1
4482-1,1
4719-1,1
4720-1,1
4400-1,1
4023-1,1
4026-1,1
4027-1,1
4028-1,1
4029-1,1
4014-1,1
4501-1,1
4501-2,1
4497-1,1
4493-1,1
4495-1,1
4494-1,1
4500-2,1
4500-1,1
4757-1,1
4538-1,1
6963-1,1
10132-1,1
4562-1,1
4504-2,1
4504-1,1
4502-2,1
4518-1,1
4750-1,1
6965-1,1
6964-2,1
4753-1,1
4754-1,1
4755-1,1
4758-1,1
4752-1,1
4751-1,1
4492-1,1
4478-2,1
4756-1,1
4483-2,1
6963-2,1
4696-1,1
4425-1,1
4695-1,1
4414-1,1
4411-1,1
4410-1,1
4408-1,1
4407-1,1
4406-1,1
4412-1,1
6964-1,1
7262-1,1
4766-1,1
4767-1,1
4768-1,1
4768-2,1
4762-1,1
7257-1,1
4782-2,1
4780-1,1
4781-1,1
7870-1,1
4782-1,1
4423-1,1
4421-1,1
6965-2,1
6966-1,1
6966-2,1
6967-1,1
6967-2,1
6968-1,1
4496-2,1
7263-1,1
7264-1,1
4919-1,1
SWMP-1,1
5369-1,1
tf05-1,1
3598-1,1
7283-1,1
7244-1,1
7256-1,1
7258-1,1
7259-1,1
7260-1,1
7261-1,1
7255-1,1
7252-1,1
7251-1,1
7250-1,1
6211-1,1
7261-2,1
6212-1,1
6210-1,1
6205-1,1
6206-1,1
6209-1,1
6208-1,1
6207-1,1
7602-1,1
7601-1,1
7609-1,1
7608-1,1
7607-1,1
4894-1,1
4893-1,1
4892-1,1
4891-1,1
7603-1,1
7604-1,1
7606-1,1
7605-1,1
4496-3,1
4499574-1,1
4500744-1,1
7655-1,1
7654-1,1
7656-1,1
7657-1,1
7666-1,1
7665-1,1
7664-1,1
7663-1,1
7661-1,1
7660-1,1
7659-1,1
7658-1,1
7662-1,1
10182-1,1
5378-1,1
7875-1,1
7873-1,1
7871-1,1
10190-1,1
7872-1,1
7876-1,1
20001-1,1
19710-1,1
19720-1,1
7675-1,1
7676-1,1
7678-1,1
7679-1,1
COMCON001-1,1
4548431-1,1
7680-1,1
20003-1,1
7796-1,1
8029-1,1
8031-1,1
7671-1,1
7672-1,1
7673-1,1
7674-1,1
8028-1,1
7670-2,1
7670-1,1
7669-2,1
7797-1,1
7798-1,1
7799-1,1
7667-1,1
7668-1,1
7669-1,1
20006-1,1
7681-1,1
10185-1,1
21000-1,1
21001-1,1
21002-1,1
21003-1,1
21004-1,1
21005-1,1
COMCON006-1,1
COMCON010-1,1
8401-1,1
20008-1,1
30005-1,1
30004-1,1
30006-1,1
20009-1,1
20010-1,1
20011-1,1
20007-1,1
ROCKBAND-1,1
8019-1,1
8018-1,1
8017-1,1
8014-1,1
8015-1,1
8016-1,1
8039-1,1
8038-1,1
8033-1,1
8036-1,1
8037-1,1
10197-1,1
7748-1,1
7749-1,1
7751-1,1
7752-1,1
7754-1,1
7753-1,1
7778-1,1
7803-1,1
7804-1,1
7805-1,1
7806-1,1
7807-1,1
7808-1,1
8403-1,1
SDCC2010-1,1
30020-1,1
30021-1,1
30050-1,1
30051-1,1
21006-1,1
21007-1,1
4738-1,1
4737-1,1
4736-1,1
4840-1,1
20018-1,1
20016-1,1
20015-1,1
20014-1,1
4842-1,1
4841-1,1
8129-1,1
8128-1,1
10211-1,1
CELEBV-1,1
8085-1,1
8084-1,1
8095-1,1
8083-1,1
8087-1,1
8096-1,1
8097-1,1
8093-1,1
8092-1,1
8091-1,1
8086-1,1
8098-1,1
8099-1,1
8089-1,1
8088-1,1
4867-1,1
4866-1,1
21011-1,1
4865-1,1
20020-1,1
30055-1,1
20021-1,1
20019-1,1
30054-1,1
21010-1,1
30111-1,1
3368-1,1
3367-1,1
3366-1,1
3365-1,1
21009-1,1
2856134-1,1
21008-1,1
21000-2,1
30016-1,1
30023-1,1
30027-1,1
30026-1,1
30025-1,1
30024-1,1
30052-1,1
30053-1,1
2173-1,1
7879-1,1
7877-1,1
7869-1,1
7868-1,1
853111-1,1
10218-1,1
30080-1,1
2509-1,1
tf11-1,1
2516-1,1
7956-1,1
2504-1,1
2505-1,1
2506-1,1
2507-1,1
10217-1,1
2508-1,1
LLCA53-1,1
30083-1,1
30082-1,1
30081-1,1
7957-1,1
2518-1,1
21100-1,1
7914-1,1
7913-1,1
2254-1,1
2263-1,1
2260-1,1
2259-1,1
2258-1,1
2257-1,1
7959-1,1
7930-1,1
7929-1,1
2521-1,1
7931-1,1
2520-1,1
7961-1,1
7962-1,1
7964-1,1
7965-1,1
2519-1,1
40028-1,1
7915-1,1
30102-1,1
30103-1,1
30105-1,1
30180-1,1
3061-1,1
3063-1,1
9440-1,1
9441-1,1
9442-1,1
9443-1,1
9444-1,1
9445-1,1
9446-1,1
9447-1,1
9448-1,1
9449-1,1
9450-1,1
9455-1,1
9456-1,1
9457-1,1
30181-1,1
3189-1,1
3065-1,1
3183-1,1
3185-1,1
3186-1,1
3187-1,1
3188-1,1
3184-1,1
30101-1,1
30100-1,1
COMCON024-1,1
COMCON019-1,1
CELEBVI-1,1
5000030-1,1
9515-1,1
9516-1,1
9525-1,1
9526-1,1
40025-1,1
9500-1,1
9499-1,1
9498-1,1
21102-1,1
9493-1,1
9494-1,1
9495-1,1
9496-1,1
9497-1,1
21101-1,1
9551-1,1
9674-1,1
9675-1,1
9676-1,1
9677-1,1
9678-1,1
9591-1,1
9579-1,1
9552-1,1
9553-1,1
9554-1,1
9555-1,1
9556-1,1
9557-1,1
9558-1,1
9572-1,1
9679-1,1
9492-1,1
9490-1,1
30087-1,1
30086-1,1
30085-1,1
3315-1,1
30059-1,1
30057-1,1
30056-1,1
9491-1,1
3939-1,1
3942-1,1
21012-1,1
21013-1,1
21014-1,1
21016-1,1
9488-1,1
9489-1,1
3938-1,1
3937-1,1
3936-1,1
3935-1,1
3930-1,1
3931-1,1
3932-1,1
3933-1,1
3934-1,1
850445-1,1
10224-1,1
853393-1,1
TRUJEK14-1,1
10232-1,1
WISHINGWELL-1,1
41025-1,1
41024-1,1
41023-1,1
41022-1,1
41021-1,1
41020-1,1
41019-1,1
41018-1,1
30108-1,1
30107-1,1
30106-1,1
41009-1,1
41011-1,1
850581-1,1
41010-1,1
41017-1,1
41015-1,1
41013-1,1
70504-1,1
70505-1,1
70503-1,1
70501-1,1
70502-1,1
70500-1,1
850632-1,1
30185-1,1
30184-1,1
30183-1,1
41008-1,1
40078-1,1
40079-1,1
40080-1,1
40073-1,1
41007-1,1
41006-1,1
41005-1,1
41004-1,1
41003-1,1
41002-1,1
41001-1,1
41000-1,1
75003-1,1
75004-1,1
75005-1,1
75006-1,1
75007-1,1
75008-1,1
75002-1,1
75009-1,1
75011-1,1
75012-1,1
75013-1,1
75014-1,1
75010-1,1
75001-1,1
75000-1,1
MAY2013-1,1
75015-1,1
75017-1,1
75018-1,1
75019-1,1
75020-1,1
75021-1,1
75022-1,1
75025-1,1
75016-1,1
21105-1,1
21106-1,1
21103-1,1
21050-1,1
YODACHRON-1,1
21015-1,1
21017-1,1
21018-1,1
30224-1,1
30241-1,1
30240-1,1
30243-1,1
30242-1,1
60023-1,1
60025-1,1
COMCON032-1,1
60027-1,1
41039-1,1
41054-1,1
41055-1,1
41056-1,1
41057-1,1
41058-1,1
41059-1,1
41031-1,1
41053-1,1
41030-1,1
41028-1,1
41027-1,1
41026-1,1
41029-1,1
41052-1,1
41050-1,1
41038-1,1
41041-1,1
41042-1,1
41037-1,1
41036-1,1
41035-1,1
41034-1,1
41051-1,1
41033-1,1
41043-1,1
41044-1,1
41045-1,1
41046-1,1
41047-1,1
41048-1,1
41049-1,1
41032-1,1
COMCON039-1,1
10243-1,1
30244-1,1
30246-1,1
30247-1,1
850967-1,1
40108-1,1
40109-1,1
40112-1,1
40114-1,1
FANEXPO001-1,1
10665-1,1
30116-1,1
30115-1,1
30114-1,1
30113-1,1
30112-1,1
30189-1,1
30188-1,1
30187-1,1
21118-1,1
21117-1,1
21116-1,1
21115-1,1
21113-1,1
21110-1,1
21109-1,1
21108-1,1
21107-1,1
21104-1,1
21114-1,1
75029-1,1
75028-1,1
75024-1,1
21021-1,1
21020-1,1
60053-1,1
60054-1,1
60056-1,1
60057-1,1
60058-1,1
60059-1,1
60055-1,1
21019-1,1
561408-1,1
561409-1,1
561410-1,1
561412-1,1
75030-1,1
75031-1,1
75033-1,1
75046-1,1
75045-1,1
75044-1,1
75043-1,1
75042-1,1
75041-1,1
75040-1,1
75048-1,1
75039-1,1
75038-1,1
75037-1,1
75036-1,1
75035-1,1
75034-1,1
75049-1,1
75050-1,1
75051-1,1
75058-1,1
75055-1,1
75054-1,1
75053-1,1
75052-1,1
75032-1,1
5002113-1,1
70720-1,1
TRUGHOST-1,1
70721-1,1
70722-1,1
70723-1,1
70724-1,1
70725-1,1
70726-1,1
70727-1,1
70728-1,1
70743-1,1
70747-1,1
70746-1,1
70745-1,1
70744-1,1
70751-1,1
70750-1,1
70749-1,1
70756-1,1
70748-1,1
70755-1,1
70754-1,1
70753-1,1
70752-1,1
10246-1,1
891504-1,1
70734-1,1
70735-1,1
70736-1,1
70737-1,1
70738-1,1
70739-1,1
70740-1,1
70741-1,1
70742-1,1
70733-1,1
70730-1,1
70731-1,1
70732-1,1
5002920-1,1
5002919-1,1
21301-1,1
21302-1,1
21303-1,1
21303-2,1
21304-1,1
5002929-1,1
5002931-1,1
30204-1,1
30205-1,1
30203-1,1
851342-1,1
30202-1,1
30314-1,1
30294-1,1
30293-1,1
30292-1,1
30315-1,1
30291-1,1
30285-1,1
30284-1,1
30283-1,1
30278-1,1
30276-1,1
30275-1,1
30274-1,1
30272-1,1
851362-1,1
41099-1,1
41098-1,1
41097-1,1
41095-1,1
41094-1,1
41093-1,1
41092-1,1
41091-1,1
41090-1,1
41089-1,1
41100-1,1
41088-1,1
41086-1,1
41085-1,1
41087-1,1
41063-1,1
41101-1,1
41103-1,1
CELEB2015XW-1,1
41109-1,1
41108-1,1
41107-1,1
41106-1,1
41105-1,1
41104-1,1
CELEB2015-1,1
41061-1,1
41060-1,1
FANEXPO2015-1,1
40156-1,1
40140-1,1
NINJATRU-5,1
NINJATRU-4,1
NINJATRU-3,1
NINJATRU-2,1
NINJATRU-1,1
21122-1,1
MYSTERYMACHINE-1,1
21121-1,1
21120-1,1
21024-1,1
21119-1,1
21022-1,1
21023-1,1
60096-1,1
60095-1,1
60093-1,1
60092-1,1
10697-1,1
10696-1,1
TRUNINJAGO-4,1
SDCC2015-2,1
10698-1,1
SDMYSTERYGANG-1,1
10695-1,1
60091-1,1
60090-1,1
10694-1,1
10693-1,1
60086-1,1
60084-1,1
60080-1,1
60079-1,1
60078-1,1
60077-1,1
10692-1,1
10687-1,1
TRUWOOKIE-1,1
75112-1,1
75111-1,1
75110-1,1
75109-1,1
75108-1,1
75107-1,1
75106-1,1
75105-1,1
75104-1,1
75103-1,1
75102-1,1
TRUXWING2-1,1
75899-1,1
75900-1,1
75901-1,1
75902-1,1
75903-1,1
75101-1,1
75904-1,1
75909-1,1
75910-1,1
75911-1,1
75912-1,1
75913-1,1
75908-1,1
75100-1,1
TRUNINJAGO-2,1
75090-1,1
75092-1,1
75091-1,1
75093-1,1
75094-1,1
75090-2,1
75072-1,1
75073-1,1
75086-1,1
75087-1,1
75083-1,1
75082-1,1
75081-1,1
75080-1,1
75088-1,1
75089-1,1
75099-1,1
75079-1,1
75078-1,1
75077-1,1
75076-1,1
75075-1,1
75074-1,1
75096-1,1
75085-1,1
75084-1,1
853552-1,1
75139-1,1
75140-1,1
75141-1,1
75142-1,1
75145-1,1
75147-1,1
75148-1,1
75149-1,1
75150-1,1
75151-1,1
75152-1,1
75153-1,1
75154-1,1
75155-1,1
75156-1,1
75157-1,1
75138-1,1
75158-1,1
75137-1,1
75135-1,1
75115-1,1
75116-1,1
75117-1,1
75118-1,1
75119-1,1
75120-1,1
75121-1,1
75125-1,1
75126-1,1
75127-1,1
75128-1,1
75129-1,1
75130-1,1
75131-1,1
75132-1,1
75133-1,1
75134-1,1
75136-1,1
75114-1,1
71040-1,1
75870-1,1
75871-1,1
75872-1,1
75873-1,1
75874-1,1
75875-1,1
75876-1,1
75113-1,1
853556-1,1
853609-1,1
853610-1,1
853544-1,1
41490-1,1
41491-1,1
41492-1,1
41493-1,1
911607-1,1
911608-1,1
911609-1,1
911611-1,1
911612-1,1
911613-1,1
911614-1,1
911615-1,1
911616-1,1
911617-1,1
41149-1,1
41150-1,1
60125-1,1
60124-1,1
60123-1,1
60122-1,1
60121-1,1
60120-1,1
60118-1,1
60114-1,1
60113-1,1
BELLE-1,1
60134-1,1
41142-1,1
41141-1,1
6176782-1,1
40220-1,1
40221-1,1
41114-1,1
41115-1,1
41116-1,1
41117-1,1
41118-1,1
41119-1,1
41120-1,1
41121-1,1
41122-1,1
41123-1,1
41124-1,1
41125-1,1
41126-1,1
41127-1,1
41128-1,1
41129-1,1
41130-1,1
41132-1,1
41133-1,1
41134-1,1
41135-1,1
41140-1,1
41113-1,1
41112-1,1
41111-1,1
41110-1,1
41065-1,1
41067-1,1
41069-1,1
853543-1,1
561610-1,1
561608-1,1
5004404-1,1
5004398-1,1
471602-1,1
5004391-1,1
21029-1,1
21030-1,1
21031-1,1
21123-1,1
21124-1,1
21125-1,1
21126-1,1
30277-1,1
30279-1,1
30350-1,1
21127-1,1
21128-1,1
21305-1,1
21306-1,1
21307-1,1
21308-1,1
10251-1,1
30396-1,1
TRUCOGSWORTH-1,1
TRUFALCON-1,1
TRUFRIENDS-1,1
TRUPODIUM-1,1
10654-1,1
10702-1,1
10705-1,1
10721-1,1
30399-1,1
70591-1,1
70592-1,1
70593-1,1
70594-1,1
70595-1,1
70596-1,1
70599-1,1
70590-1,1
70600-1,1
70602-1,1
70603-1,1
70604-1,1
70601-1,1
70589-1,1
30472-1,1
30471-1,1
70588-1,1
30424-1,1
30423-1,1
70605-1,1
30398-1,1
30421-1,1
30422-1,1
10706-1,1
10704-1,1
10703-1,1
5004938-1,1
10709-1,1
10708-1,1
10707-1,1
TRUBB8-1,1
30611-1,1
75883-1,1
75882-1,1
75881-1,1
75880-1,1
75878-1,1
75877-1,1
75879-1,1
75532-1,1
75531-1,1
75530-1,1
75529-1,1
75528-1,1
75526-1,1
75524-1,1
75523-1,1
75525-1,1
10255-1,1
40176-1,1
40171-1,1
40170-1,1
75995-1,1
853687-1,1
41585-1,1
41586-1,1
41587-1,1
41588-1,1
41589-1,1
41590-1,1
30477-1,1
41591-1,1
41593-1,1
41594-1,1
41595-1,1
41596-1,1
41592-1,1
30476-1,1
30475-1,1
30426-1,1
30425-1,1
30496-1,1
30497-1,1
21312-1,1
21310-1,1
21309-1,1
30551-1,1
41498-1,1
41496-1,1
30400-1,1
30401-1,1
41144-1,1
41143-1,1
30402-1,1
41145-1,1
41146-1,1
41318-1,1
41319-1,1
41320-1,1
41321-1,1
41322-1,1
41323-1,1
41324-1,1
41325-1,1
CINDERELLASCASTLE-1,1
41485-1,1
41486-1,1
41487-1,1
41488-1,1
41489-1,1
41317-1,1
41497-1,1
41316-1,1
41314-1,1
41300-1,1
41301-1,1
41302-1,1
41303-1,1
41304-1,1
41305-1,1
41306-1,1
41307-1,1
41308-1,1
41309-1,1
41310-1,1
41311-1,1
41312-1,1
41313-1,1
41315-1,1
21137-1,1
21135-1,1
REDTEMPLE-1,1
40252-1,1
853656-1,1
853671-1,1
21136-1,1
21036-1,1
21035-1,1
21037-1,1
21134-1,1
21133-1,1
21132-1,1
21131-1,1
21130-1,1
21129-1,1
DCBHZ-1,1
40266-1,1
40265-1,1
40264-1,1
75178-1,1
75179-1,1
75180-1,1
911725-1,1
75182-1,1
75183-1,1
75177-1,1
75185-1,1
75187-1,1
911724-1,1
75188-1,1
75189-1,1
75190-1,1
75191-1,1
75186-1,1
75176-1,1
75175-1,1
75174-1,1
75160-1,1
911730-1,1
75161-1,1
75162-1,1
75163-1,1
75164-1,1
911729-1,1
911728-1,1
911727-1,1
75165-1,1
75166-1,1
75167-1,1
75168-1,1
75169-1,1
75170-1,1
75171-1,1
75172-1,1
75173-1,1
60153-1,1
60149-1,1
60146-1,1
60151-1,1
70621-1,1
70622-1,1
70623-1,1
70627-1,1
70626-1,1
70625-1,1
70624-1,1
911723-1,1
911722-1,1
561704-1,1
561706-1,1
911720-1,1
6211760-1,1
911618-1,1
561808-1,1
561807-1,1
561802-1,1
561804-1,1
471801-1,1
561805-1,1
561806-1,1
561809-1,1
561810-1,1
70633-1,1
70634-1,1
70635-1,1
561811-1,1
70639-1,1
30356-1,1
30358-1,1
70658-1,1
30404-1,1
30405-1,1
30407-1,1
70645-1,1
70644-1,1
70643-1,1
70642-1,1
70641-1,1
70640-1,1
70638-1,1
70637-1,1
70636-1,1
30403-1,1
70646-1,1
70648-1,1
70655-1,1
70654-1,1
30380-1,1
30381-1,1
70653-1,1
70652-1,1
70651-1,1
70650-1,1
70647-1,1
41151-1,1
41152-1,1
41153-1,1
41154-1,1
6270050-1,1
6268522-1,1
6268521-1,1
41156-1,1
41157-1,1
911842-1,1
71043-1,1
911841-1,1
891844-1,1
911833-1,1
911836-1,1
911837-1,1
911838-1,1
40289-1,1
40288-1,1
40315-1,1
40316-1,1
40303-1,1
40273-1,1
71247-2,1
6482525-1,1
40272-1,1
40271-1,1
40270-1,1
40388-1,1
HPEXPRESS-1,1
HPANGLIA-1,1
6385434-1,1
40274-1,1
41602-1,1
41603-1,1
41604-1,1
41605-1,1
41606-1,1
30532-1,1
41601-1,1
30531-1,1
41607-1,1
41608-1,1
41609-1,1
41610-1,1
41611-1,1
41612-1,1
30530-1,1
41600-1,1
41599-1,1
41598-1,1
60182-1,1
41597-1,1
41613-1,1
41614-1,1
41616-1,1
30498-1,1
41632-1,1
41617-1,1
41618-1,1
41619-1,1
41620-1,1
41621-1,1
41622-1,1
41623-1,1
41624-1,1
41625-1,1
41626-1,1
41627-1,1
41628-1,1
41629-1,1
41630-1,1
41631-1,1
41615-1,1
41341-1,1
41342-1,1
41343-1,1
41344-1,1
41345-1,1
41346-1,1
41348-1,1
41349-1,1
41350-1,1
41351-1,1
41352-1,1
41347-1,1
41340-1,1
41339-1,1
41327-1,1
41328-1,1
41329-1,1
41330-1,1
41332-1,1
41333-1,1
41334-1,1
41335-1,1
41336-1,1
41338-1,1
30540-1,1
60202-1,1
30547-1,1
30552-1,1
75202-1,1
CLUBHOUSE-2,1
CLUBHOUSE-1,1
75203-1,1
75956-1,1
75955-1,1
75954-1,1
75953-1,1
