set_num;name_sets;year;theme_id;num_parts;name_themes;retail_price;sty.21;lut.21;mar.21;kwi.21;maj.21;cze.21;lip.21;sie.21;wrz.21;paź.21;lis.21;gru.21;sty.22;lut.22;mar.22;kwi.22;maj.22;cze.22;lip.22;sie.22;wrz.22;paź.22;lis.22;gru.22;sty.23;lut.23;mar.23;kwi.23;maj.23;cze.23;lip.23;sie.23;wrz.23;paź.23;lis.23;gru.23
5289-1;Toggle Joints & Connectors;1996;453;64;Technic;3.95;9.30;8.87;9.34;7.91;9.47;9.03;9.51;9.43;7.91;9.01;10.24;7.91;9.62;7.98;9.66;7.91;9.60;8.01;7.91;8.02;9.77;7.91;10.48;8.05;9.75;7.91;9.31;8.08;7.91;6.83;8.43;7.91;6.32;8.13;7.91;7.01
7121-1;Naboo Swamp;1999;158;82;Star Wars;8.79;60.92;56.85;56.33;60.49;56.21;59.39;76.99;64.62;60.71;50.15;63.46;71.41;65.86;62.12;63.70;71.46;83.28;91.60;84.48;87.28;108.13;80.35;84.30;76.07;56.90;70.27;72.70;58.29;71.98;91.15;79.82;70.74;85.92;91.52;71.70;66.79
7111-1;Droid Fighter;1999;158;62;Star Wars;5.27;28.77;27.33;32.72;26.24;30.09;38.49;34.32;33.86;32.33;34.92;32.24;35.54;29.38;34.13;34.41;36.55;31.04;38.34;26.51;30.63;37.83;46.72;44.04;55.27;44.19;50.85;46.50;54.41;42.72;48.57;42.17;56.06;47.54;41.01;50.64;39.90
7171-1;Mos Espa Podrace;1999;158;907;Star Wars;79.19;275.43;327.97;367.35;321.87;310.48;360.35;239.80;320.69;301.84;327.68;298.39;309.32;382.01;301.85;331.79;294.98;314.78;392.78;290.03;294.61;353.18;331.99;362.83;339.73;354.51;329.58;333.09;304.65;323.50;339.89;334.51;433.46;367.34;431.05;375.69;349.02
7104-1;Desert Skiff;2000;158;55;Star Wars;5.27;66.64;46.98;62.45;60.68;49.82;61.53;45.53;55.92;60.70;64.79;57.77;69.29;66.75;59.62;59.08;65.25;71.95;72.00;70.62;72.82;62.50;64.70;67.07;68.04;63.55;71.33;64.62;62.74;68.10;77.60;66.18;64.22;79.69;74.27;65.38;59.95
4714-1;Gringott's Bank;2002;246;263;Harry Potter;26.39;136.20;168.20;157.38;143.65;177.40;131.28;132.00;138.09;170.54;129.14;137.82;169.39;146.76;142.53;141.12;174.29;160.82;133.83;165.29;163.64;121.09;116.75;144.19;131.98;162.99;203.74;149.87;169.40;180.55;159.24;172.26;212.74;213.10;183.90;189.96;158.04
7201-1;Final Duel II;2002;158;26;Star Wars;6.15;33.40;34.24;34.76;34.29;34.82;35.35;30.77;33.52;43.06;35.87;33.56;35.01;42.25;55.64;37.10;44.47;54.92;39.65;45.75;49.31;64.75;51.28;60.79;69.09;48.93;52.40;60.00;59.20;48.84;54.87;67.77;47.04;55.18;55.01;54.67;42.67
4712-1;Troll on the Loose;2002;246;72;Harry Potter;8.79;69.04;85.26;84.51;77.81;104.40;80.22;99.07;76.62;92.54;73.15;62.95;79.23;72.48;85.80;89.20;88.35;101.20;88.15;84.71;81.25;88.00;89.91;100.86;94.14;117.88;96.14;81.18;88.99;97.53;93.49;83.87;107.76;96.93;71.85;93.41;83.11
4481-1;Hailfire Droid;2003;158;680;Star Wars;43.99;192.90;185.72;183.33;177.71;222.91;192.60;177.44;213.51;224.40;277.13;221.09;248.70;176.00;217.36;243.30;206.84;255.45;257.76;175.12;193.59;230.77;202.40;199.46;226.55;269.30;291.30;246.53;287.42;247.74;245.96;288.07;302.90;298.43;220.84;272.73;228.94
4400-1;Creations and Bricks {Red Tub};2003;22;705;Creator;17.59;62.94;71.99;57.15;58.26;71.99;70.31;86.84;58.26;71.99;70.31;83.60;71.99;88.91;99.00;73.26;52.80;62.40;77.06;52.80;65.21;71.99;88.91;64.64;71.99;88.91;98.85;126.22;155.89;115.36;142.46;164.26;121.55;133.41;98.72;123.40;125.76
10132-1;Motorized Hogwarts Express;2004;246;713;Harry Potter;105.59;967.12;1194.39;942.30;1029.35;1271.25;1155.20;1220.42;999.70;1234.63;1249.99;978.74;1142.51;1206.05;1049.25;1266.46;1089.23;878.24;615.12;759.67;836.00;901.12;820.18;997.60;1071.82;793.15;979.54;1024.32;1080.83;1106.79;912.69;1127.17;1392.05;1030.12;858.00;1059.63;785.18
4756-1;Shrieking Shack;2004;246;449;Harry Potter;43.99;262.13;323.74;317.65;364.68;409.00;355.93;391.89;354.80;438.18;321.71;352.16;349.04;298.61;288.20;320.38;329.36;312.91;324.89;302.52;286.62;296.76;366.49;300.25;298.69;385.12;391.28;385.19;377.83;374.32;311.69;281.29;343.64;261.78;333.55;310.77;280.33
5369-1;Creator Tub;2005;22;700;Creator;17.59;167.60;170.12;162.62;171.80;170.97;126.52;164.22;173.55;167.20;176.99;189.95;167.20;179.60;132.11;170.71;167.20;181.22;134.47;175.76;135.67;167.56;136.87;169.04;138.07;180.73;139.29;172.03;140.45;173.46;141.65;185.61;142.85;176.43;144.05;167.20;169.21
4767-1;Harry and the Hungarian Horntail;2005;246;265;Harry Potter;26.39;368.75;455.40;307.95;403.77;541.81;400.94;483.99;422.85;563.76;428.09;358.45;446.37;330.31;277.20;342.34;450.31;313.60;387.30;505.22;373.86;450.62;330.00;407.55;310.67;285.56;352.66;307.84;309.82;406.05;300.47;311.49;384.69;373.82;281.72;347.92;280.53
3598-1;XXL 2000 Canister;2005;22;2000;Creator;11.43;235.98;249.52;253.23;198.90;243.54;257.35;256.18;194.15;246.24;260.27;282.16;193.39;253.98;190.32;194.71;191.94;256.46;190.31;235.03;195.28;241.17;185.93;229.62;198.61;198.45;200.31;247.38;201.93;196.63;203.59;251.44;205.26;202.75;206.93;201.54;205.40
7659-1;Imperial Landing Craft;2007;158;471;Star Wars;43.99;123.63;152.68;126.56;143.42;161.95;140.79;122.54;148.21;153.56;184.62;139.17;171.87;183.28;194.97;155.34;178.86;172.75;158.78;175.34;154.53;146.41;169.51;163.30;164.74;156.95;188.82;158.80;167.10;151.88;174.80;176.74;159.65;173.91;162.36;166.48;151.37
20001-1;BrickMaster;2007;22;103;Creator;0.00;11.39;13.11;13.11;14.94;11.39;14.07;17.60;21.74;18.03;22.27;18.50;18.42;13.63;16.84;20.79;22.00;26.39;29.34;29.49;26.39;23.47;26.39;19.35;17.59;23.61;17.61;17.61;21.78;17.60;19.89;20.68;17.60;19.79;23.76;17.60;17.81
8029-1;Mini Snowspeeder;2008;158;66;Star Wars;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7796-1;House;2008;22;54;Creator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7676-1;Republic Attack Gunship;2008;158;1038;Star Wars;139.99;602.40;641.38;606.39;615.52;648.68;692.49;689.33;592.60;633.65;641.67;567.02;618.36;717.12;753.78;731.74;653.05;707.99;682.28;646.48;779.50;647.53;714.94;746.79;673.42;619.86;648.96;635.76;662.72;648.55;694.07;646.00;619.63;732.50;634.16;634.01;623.18
7670-2;Hailfire Droid & Spider Droid Clone Wars White Box;2008;158;249;Star Wars;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8018-1;Armored Assault Tank (AAT);2009;158;407;Star Wars;49.99;196.44;211.04;219.55;217.63;246.77;210.01;199.14;213.59;195.39;228.09;196.34;174.10;215.01;223.27;193.96;190.93;218.92;210.93;198.83;206.60;233.33;182.62;210.04;241.96;240.89;251.67;218.18;233.10;213.50;212.92;226.68;184.28;213.35;215.15;204.67;178.72
7805-1;Shark;2009;22;44;Creator;0.00;9.45;11.22;9.48;9.52;11.75;12.49;12.55;15.50;11.35;11.52;11.58;14.30;10.58;14.00;12.23;9.32;11.52;9.08;6.68;7.49;9.04;6.69;7.19;8.21;7.62;7.97;9.92;8.49;7.33;9.05;7.15;8.83;7.95;7.69;9.04;6.57
8095-1;General Grievous' Starfighter;2010;158;454;Star Wars;49.99;108.78;124.09;120.71;126.31;108.16;130.76;103.40;112.46;105.27;102.69;121.91;102.38;119.53;124.94;153.86;121.81;133.42;153.30;129.94;117.98;119.89;143.30;121.14;114.98;142.00;131.79;131.23;145.20;160.32;144.98;141.92;174.44;139.30;137.67;147.75;138.92
7930-1;Bounty Hunter Gunship;2011;158;390;Star Wars;49.99;99.11;117.16;116.29;136.13;131.99;127.40;126.73;134.92;131.42;124.09;129.83;132.32;132.91;139.69;119.06;147.03;145.50;135.20;166.97;171.96;159.76;149.24;184.31;163.55;142.07;190.28;156.50;179.69;162.10;204.17;159.77;158.79;150.36;187.27;160.67;155.85
21013-1;Big Ben;2012;252;346;Architecture;29.99;94.17;84.19;76.96;92.99;96.57;83.80;89.32;91.19;83.23;82.82;84.53;87.70;94.37;96.13;91.60;93.11;93.56;95.40;89.59;97.46;86.60;82.51;87.92;98.36;91.87;92.86;88.01;94.06;102.34;95.22;91.19;102.15;93.61;96.98;98.09;91.42
9678-1;Twin-pod Cloud Car & Bespin;2012;158;78;Star Wars;9.99;11.02;11.69;12.47;13.84;11.50;12.81;10.96;11.78;10.89;12.88;14.09;14.45;10.02;12.87;12.77;12.35;13.95;13.07;16.14;12.10;14.16;14.57;12.42;12.95;13.02;12.31;11.75;14.26;12.99;13.29;14.68;13.55;11.68;14.52;13.04;11.65
9449-1;Ultra Sonic Raider;2012;435;622;Ninjago;79.99;209.87;176.00;191.23;229.47;210.83;201.64;207.45;217.63;223.64;212.15;213.13;256.55;229.74;241.11;238.52;206.13;215.90;239.59;219.19;242.35;220.67;220.89;216.48;233.68;246.99;225.03;220.97;263.12;238.58;213.62;234.04;254.03;230.05;246.78;246.44;209.74
30102-1;Desk;2012;494;28;Friends;3.49;5.84;7.09;7.85;5.95;7.35;7.44;8.79;6.63;7.59;7.26;5.93;6.07;5.97;6.58;5.58;5.84;6.36;6.08;6.15;6.74;5.28;6.78;5.78;6.87;5.22;6.64;6.16;6.90;6.18;7.02;6.15;6.60;8.05;6.77;5.98;5.07
75004-1;Z-95 Headhunter;2013;158;373;Star Wars;49.99;153.47;174.50;168.63;151.75;164.24;195.12;172.97;163.82;175.21;189.89;164.44;162.06;191.40;183.41;174.20;182.82;178.36;197.82;210.67;202.38;197.77;174.79;214.57;205.78;220.29;220.20;231.06;263.39;237.79;233.90;233.42;239.20;218.05;256.50;252.24;239.95
75016-1;Homing Spider Droid;2013;158;295;Star Wars;39.99;92.91;105.74;112.42;128.62;105.73;115.50;104.72;111.00;112.04;109.47;112.27;115.03;122.42;151.19;124.74;120.09;135.17;141.03;156.96;131.68;138.26;119.79;129.43;146.07;150.00;154.63;172.14;211.36;152.55;162.18;171.83;159.37;171.12;169.62;159.97;151.32
40073-1;Panda;2013;22;70;Creator;0.00;30.90;38.16;43.99;32.55;40.20;43.82;44.03;32.59;24.11;18.36;18.45;17.48;17.27;17.21;17.08;17.01;16.05;19.82;17.45;17.38;15.08;15.34;15.42;15.35;17.38;19.77;22.89;23.43;19.69;22.89;18.92;20.06;24.77;30.59;19.98;20.95
21018-1;United Nations Headquarters;2013;252;597;Architecture;49.99;137.00;125.23;133.16;140.42;135.11;133.07;114.31;134.66;127.51;160.67;133.56;120.94;126.28;145.20;141.80;124.74;145.51;129.36;125.73;134.38;145.20;108.46;137.52;129.47;132.18;118.13;131.86;133.09;137.20;138.64;125.83;121.95;128.91;121.54;123.75;131.19
75013-1;Umbaran MHC (Mobile Heavy Cannon);2013;158;493;Star Wars;59.99;127.32;130.44;141.84;137.20;161.78;144.71;147.15;152.63;164.35;162.17;145.51;132.37;131.86;162.84;138.75;137.82;158.20;161.57;140.39;176.35;155.66;170.59;170.48;166.55;159.88;184.00;197.70;176.96;188.67;185.16;171.11;168.39;170.21;222.16;187.13;171.63
41049-1;Panda's Bamboo;2014;494;47;Friends;3.99;7.26;8.66;8.47;9.40;8.34;8.40;8.69;9.51;8.91;7.62;9.19;11.34;8.05;7.61;9.94;10.28;13.19;12.38;10.29;8.23;10.34;13.75;9.81;8.23;10.16;12.27;12.52;13.28;12.16;11.54;14.25;13.57;10.96;13.59;14.44;13.42
41056-1;Heartlake News Van;2014;494;278;Friends;24.99;35.02;30.69;30.08;34.91;31.87;32.02;26.40;32.95;31.31;29.86;33.93;34.11;28.06;32.96;33.32;29.04;29.06;31.66;32.78;27.91;30.68;33.34;29.12;31.31;32.13;28.13;31.14;32.34;32.19;29.75;32.79;34.38;29.66;31.95;35.63;37.57
41030-1;Olivia's Ice Cream Bike;2014;494;98;Friends;6.99;18.74;22.87;19.68;17.61;15.51;16.13;14.51;16.98;15.11;14.20;16.47;14.84;18.33;19.16;13.88;18.27;19.44;16.11;19.90;17.45;16.56;18.47;24.09;17.74;15.93;19.68;18.08;15.65;15.86;16.07;17.85;16.96;16.83;19.23;15.32;17.74
30244-1;Anakin's Jedi Intercepter;2014;158;45;Star Wars;3.95;9.13;10.98;8.88;8.07;10.24;7.58;9.37;7.85;9.57;8.12;7.71;9.65;8.66;10.69;9.15;10.19;9.56;9.53;10.36;10.63;11.65;14.85;10.10;10.05;11.70;11.58;9.53;11.68;9.95;11.70;11.01;11.86;12.38;12.17;11.92;12.60
41059-1;Jungle Tree Sanctuary;2014;494;320;Friends;29.99;90.93;90.92;108.13;87.11;96.58;79.68;98.41;84.97;104.94;84.04;68.50;83.08;102.60;129.35;95.72;89.74;79.19;68.94;85.14;65.89;60.37;74.78;65.40;67.78;70.69;92.38;72.76;63.74;67.84;83.71;66.45;78.11;54.72;67.71;57.72;63.73
21104-1;NASA Mars Science Laboratory Curiosity Rover;2014;576;295;LEGO Ideas and CUUSOO;29.99;367.55;396.15;405.96;372.09;452.11;403.05;298.26;368.35;396.40;438.41;347.59;386.03;457.40;410.38;423.72;423.97;430.74;399.09;418.87;397.38;370.33;363.24;414.24;425.66;418.55;403.59;403.49;426.04;390.26;430.75;400.64;388.13;454.34;382.84;391.94;400.17
70752-1;Jungle Trap;2015;435;58;Ninjago;6.99;17.15;21.18;16.50;20.06;22.88;16.47;20.34;21.37;26.39;31.66;23.43;28.93;35.73;28.15;35.16;26.68;32.95;36.03;42.23;27.64;29.04;37.40;35.19;34.05;29.02;28.63;33.59;29.96;30.14;30.98;29.77;29.52;35.90;29.54;28.90;21.38
5002919-1;Scenery and Dagger Trap;2015;435;25;Ninjago;0.00;11.18;12.80;10.18;12.57;9.59;10.21;10.26;12.67;12.46;8.78;10.84;9.46;7.32;9.04;11.16;7.58;9.36;12.00;12.06;10.52;10.18;7.06;8.72;10.84;11.01;10.97;10.95;11.41;11.46;9.58;11.57;14.78;10.94;11.58;10.33;12.32
41134-1;Heartlake Performance School;2016;494;774;Friends;79.99;130.41;120.55;99.80;132.97;101.88;125.83;149.47;130.81;161.55;135.34;136.81;158.72;137.49;156.44;123.26;132.15;123.62;136.88;112.68;127.14;123.92;121.99;132.75;122.93;124.47;125.20;132.98;128.46;134.23;138.59;124.45;128.21;105.74;110.83;119.59;118.67
41118-1;Heartlake Supermarket;2016;494;316;Friends;34.99;99.03;122.30;82.82;96.81;113.86;104.30;106.91;138.81;99.62;101.39;85.15;105.17;110.53;91.40;90.49;100.87;89.77;88.18;84.61;87.48;81.76;80.77;84.97;74.01;92.95;91.45;78.70;88.36;80.29;99.16;83.43;93.05;94.15;80.21;99.06;95.78
41492-1;Iron Man & Captain America;2016;610;174;Brickheadz;39.99;687.55;704.74;791.12;821.91;747.96;748.00;766.70;779.79;678.48;648.25;800.59;719.84;959.78;869.44;957.96;1018.19;968.00;919.21;1112.61;1062.98;954.74;962.34;1030.36;1093.25;809.01;999.12;1152.22;1003.72;1132.77;1070.40;1117.60;1143.12;1040.94;1011.12;1130.36;1139.32
75875-1;Ford F-150 Raptor & Ford Model A Hot Rod;2016;601;672;Speed Champions;49.99;144.02;139.98;150.74;165.11;161.75;171.23;185.71;166.37;179.32;192.40;171.91;179.26;175.85;184.62;188.38;185.84;189.20;208.52;193.70;200.04;199.48;203.13;202.01;204.61;219.86;231.52;233.32;216.75;202.30;213.15;213.75;210.82;220.29;218.01;220.59;224.05
30471-1;Helicopter;2016;22;47;Creator;0.00;4.01;4.60;4.00;3.10;3.83;3.49;3.58;2.82;3.66;3.44;2.89;3.57;3.99;4.09;3.06;3.14;3.78;3.25;4.02;3.70;3.32;3.37;3.48;3.88;4.66;5.75;4.85;5.76;5.94;7.34;5.38;5.40;6.75;4.83;4.61;3.87
75152-1;Imperial Assault Hovertank;2016;158;385;Star Wars;39.99;70.80;75.55;86.15;77.15;78.64;84.78;86.19;70.23;71.44;80.57;79.10;81.50;88.15;94.24;91.04;92.41;92.39;95.30;117.70;101.77;105.76;87.12;95.14;102.66;98.09;120.26;98.04;105.15;91.42;102.10;101.91;115.61;110.73;103.34;101.60;92.37
70593-1;The Green NRG Dragon;2016;435;567;Ninjago;49.99;103.86;123.94;109.46;109.06;128.44;124.86;114.39;106.99;105.43;107.49;100.91;111.87;111.82;97.91;107.61;108.96;102.03;103.86;107.69;110.39;96.49;108.73;100.59;117.30;88.87;98.44;123.30;109.66;99.09;96.53;91.12;102.92;116.12;123.24;106.16;96.50
