set_num;name_sets;year;theme_id;num_parts;name_themes;retail_price;sty.21;lut.21;mar.21;kwi.21;maj.21;cze.21;lip.21;sie.21;wrz.21;paź.21;lis.21;gru.21;sty.22;lut.22;mar.22;kwi.22;maj.22;cze.22;lip.22;sie.22;wrz.22;paź.22;lis.22;gru.22;sty.23;lut.23;mar.23;kwi.23;maj.23;cze.23;lip.23;sie.23;wrz.23;paź.23;lis.23;gru.23
60114-1;Race Boat;2016;52;95;City;9.99;14.90;18.41;22.87;25.08;20.71;17.85;17.56;22.21;16.22;20.03;17.60;21.19;23.96;26.40;17.98;22.20;27.42;19.80;23.02;28.43;23.09;22.80;28.47;31.66;21.17;26.15;32.29;23.90;27.23;28.40;24.68;21.75;26.77;35.16;25.70;26.81
21126-1;The Wither;2016;577;318;Minecraft;34.99;121.04;150.25;129.07;130.20;163.69;182.16;186.71;143.81;132.16;157.65;139.41;180.01;179.40;140.00;156.21;144.75;183.55;188.11;147.39;162.48;145.93;134.23;133.33;149.64;167.75;157.73;182.84;164.52;175.99;149.76;172.69;140.78;141.55;154.15;145.74;151.57
911724-1;A-Wing;2017;158;47;Star Wars;0.00;4.91;4.18;5.16;5.50;4.20;5.19;5.78;5.64;5.66;5.63;7.14;4.94;4.36;4.73;6.29;6.53;4.84;5.99;4.35;5.83;4.32;4.88;3.63;4.33;4.87;3.18;3.56;2.63;3.25;3.54;4.74;5.72;4.23;4.01;5.14;3.49
75883-1;MERCEDES AMG PETRONAS Formula One Team;2017;601;963;Speed Champions;99.99;170.52;173.41;175.44;167.40;173.28;189.80;222.46;162.45;185.57;184.94;218.95;242.09;248.80;270.38;233.09;252.66;272.20;228.03;267.61;255.16;269.95;253.92;279.62;257.37;268.22;286.90;241.47;241.88;249.14;244.02;238.43;257.75;230.07;249.72;238.82;226.73
41318-1;Heartlake Hospital;2017;494;880;Friends;89.99;239.73;233.15;224.39;204.46;207.53;252.76;196.53;185.50;211.22;243.37;202.85;234.44;224.12;215.04;218.32;252.33;205.59;231.02;227.32;257.63;207.32;184.58;228.55;218.03;226.80;213.95;228.93;217.89;197.84;213.58;229.82;236.12;227.83;223.27;236.00;208.24
75189-1;First Order Heavy Assault Walker;2017;158;1376;Star Wars;139.99;188.87;182.98;198.29;189.28;191.43;187.55;201.18;182.18;183.69;191.93;174.44;184.01;193.41;205.85;180.11;170.97;184.40;182.48;185.67;174.99;188.46;185.68;188.15;188.86;186.22;181.80;185.99;194.37;181.27;182.91;200.91;206.73;171.58;201.98;183.35;169.11
561706-1;Home Bakery;2017;494;29;Friends;0.00;6.33;4.68;3.44;4.25;3.22;3.47;3.48;4.30;3.18;2.16;2.18;2.69;2.09;2.08;2.57;2.45;1.67;2.06;2.69;3.03;3.04;3.76;2.48;2.47;3.05;3.77;2.79;3.14;3.87;2.76;2.78;2.99;3.70;4.16;3.52;3.25
41325-1;Heartlake City Playground;2017;494;326;Friends;39.99;142.80;133.15;153.97;105.35;82.56;84.63;86.74;107.13;128.31;126.19;128.92;124.88;156.19;134.45;159.96;190.67;182.57;196.03;206.00;250.75;206.77;198.63;241.74;186.34;160.70;176.10;139.26;172.48;145.76;142.41;146.02;144.77;139.50;152.80;148.89;145.46
21312-1;Women of NASA;2017;576;231;LEGO Ideas and CUUSOO;24.99;36.01;35.87;35.04;36.84;37.20;37.74;46.62;36.47;37.10;36.73;36.60;38.59;36.59;33.92;35.02;37.25;36.07;35.28;34.91;37.49;38.39;36.08;38.93;39.58;35.51;38.01;38.70;37.28;39.44;39.08;38.82;40.30;37.79;42.64;34.29;35.56
41309-1;Andrea's Musical Duet;2017;494;86;Friends;9.99;14.17;12.99;15.98;16.65;14.68;13.02;15.22;18.19;17.35;13.83;15.98;16.62;17.33;20.59;16.11;16.08;19.55;16.51;15.83;19.44;17.48;14.46;18.30;17.63;14.08;14.39;15.64;17.38;15.70;12.71;15.66;16.00;14.76;15.80;14.66;13.47
41300-1;Puppy Championship;2017;494;200;Friends;19.99;37.56;46.38;38.43;38.53;34.22;32.84;42.05;38.72;34.25;38.81;34.93;36.34;42.41;45.37;56.04;41.47;31.87;34.68;34.11;42.13;40.67;29.70;30.80;36.03;29.16;34.56;40.20;33.61;31.81;33.47;32.23;39.80;31.90;38.19;29.88;26.71
75186-1;The Arrowhead;2017;158;775;Star Wars;89.99;129.27;129.85;125.77;134.47;141.71;146.76;158.75;135.56;154.13;160.58;146.50;160.34;159.27;150.16;140.23;139.77;146.09;149.88;141.24;150.50;149.89;150.65;161.01;156.52;157.68;154.06;166.97;155.34;144.13;168.00;162.77;165.32;176.87;175.81;157.00;150.19
10709-1;Orange Creative Box;2017;621;60;Classic;4.99;7.88;9.47;8.07;7.41;9.16;8.28;9.23;7.00;7.85;8.11;6.01;8.09;8.13;10.04;6.96;6.99;8.63;8.32;8.12;9.61;7.11;7.37;8.05;9.43;6.98;7.88;7.58;9.37;9.98;7.84;9.68;9.54;7.70;9.08;7.90;6.24
70626-1;Dawn of Iron Doom;2017;435;704;Ninjago;59.99;240.41;296.90;267.40;246.52;292.12;289.59;214.30;257.07;326.02;314.72;307.12;304.64;354.86;259.05;286.79;296.88;232.61;309.49;253.00;310.64;225.37;299.78;291.01;269.48;251.11;319.65;319.89;382.21;351.07;390.12;429.86;390.61;468.37;449.44;401.58;400.75
75880-1;McLaren 720S;2017;601;168;Speed Champions;14.99;40.39;46.27;44.51;40.56;41.70;39.16;48.37;38.08;44.13;38.96;37.74;46.20;41.43;44.29;45.26;46.81;42.04;43.86;46.94;48.88;44.62;45.20;43.88;42.86;46.03;47.46;48.89;45.40;47.71;43.93;44.11;45.38;45.90;51.23;43.31;41.36
21036-1;Arc de Triomphe;2017;252;386;Architecture;34.99;73.97;87.02;77.14;79.41;77.87;78.22;95.89;74.15;90.81;75.73;76.52;85.84;76.10;83.55;75.08;79.41;79.12;81.22;79.95;86.48;82.49;73.88;86.01;81.05;84.67;88.23;81.21;90.37;88.63;82.37;90.96;87.81;83.14;83.98;92.69;80.15
41602-1;Rey;2018;610;119;Brickheadz;9.99;12.28;12.23;13.89;11.73;12.17;12.19;13.62;14.79;12.05;13.34;13.32;13.45;13.90;14.65;13.70;12.53;14.14;16.28;16.34;15.03;13.71;14.83;14.23;15.39;13.67;15.93;14.35;15.77;15.65;15.50;14.49;17.57;14.58;16.35;14.68;13.26
853759-1;Cole's Kendo Training Pod;2018;435;29;Ninjago;8.99;21.43;19.62;16.96;17.95;18.33;22.63;17.58;21.73;18.67;19.61;18.64;16.94;15.18;18.74;19.39;17.30;14.38;17.76;21.11;20.92;17.99;18.57;18.34;16.37;20.90;18.84;14.64;16.73;19.59;15.98;15.40;19.02;14.91;18.01;18.37;13.35
5005230-1;Zane's Kendo Training Pod;2018;435;28;Ninjago;5.99;15.20;17.69;13.09;16.17;17.51;18.45;20.09;18.79;13.98;16.82;11.61;14.34;16.58;13.85;11.76;12.93;12.94;11.59;12.76;14.52;11.48;12.20;12.20;12.08;13.26;12.19;11.62;15.61;12.35;11.92;15.64;14.96;11.80;13.88;13.56;10.96
21143-1;The Nether Portal;2018;577;470;Minecraft;49.99;76.53;83.28;82.32;82.26;80.55;86.19;87.98;80.47;94.97;90.32;89.74;90.16;83.41;81.72;91.65;81.27;94.11;91.36;99.31;94.38;89.72;86.20;93.18;87.43;84.46;89.90;90.18;93.09;96.73;83.16;100.91;100.03;110.77;74.21;91.65;77.40
21138-1;The Melon Farm;2018;577;69;Minecraft;14.99;44.20;49.90;53.62;40.18;43.39;49.35;36.08;48.34;51.42;54.01;44.69;48.95;45.63;49.40;46.21;48.30;39.26;40.25;44.91;45.15;46.00;39.65;44.97;44.00;32.55;39.66;45.60;54.56;43.11;53.66;43.21;41.73;46.72;43.42;35.37;35.60
853775-1;Andrea's DJ Pod;2018;494;40;Friends;8.99;14.75;14.10;13.07;10.79;11.97;11.04;9.24;10.55;10.73;10.40;11.62;10.45;10.13;12.89;12.21;10.35;12.78;11.86;12.10;13.35;11.69;11.29;13.95;9.77;12.22;13.33;14.96;12.05;11.88;10.64;11.67;12.13;10.76;13.71;11.14;10.80
75220-1;Sandcrawler;2018;158;1239;Star Wars;129.99;182.55;182.68;185.36;194.55;192.17;181.31;207.87;149.86;200.63;189.74;188.34;198.49;196.19;215.45;202.98;202.52;212.05;208.86;193.48;202.75;212.02;192.54;208.47;239.19;215.68;229.18;204.93;225.98;186.19;203.20;211.07;206.53;218.16;217.62;215.95;189.40
75950-1;Aragog's Lair;2018;246;157;Harry Potter;19.99;24.07;23.39;23.40;23.41;25.22;27.58;28.12;27.42;24.95;26.97;27.53;26.02;26.17;26.07;26.51;25.84;25.77;25.70;25.58;23.11;24.99;24.54;29.38;25.85;25.26;25.10;25.59;26.33;24.66;27.13;26.11;28.46;27.86;27.04;23.09;22.26
30530-1;WU-CRU Target Training;2018;435;47;Ninjago;4.99;5.59;6.05;5.47;5.04;6.11;5.62;6.15;5.60;5.73;5.64;4.79;5.34;5.82;6.26;5.31;5.81;6.23;6.35;5.02;5.88;4.46;4.71;5.45;4.77;4.65;5.74;5.62;5.81;6.00;6.30;5.82;7.18;5.41;6.50;5.75;5.03
41153-1;Ariel's Royal Celebration Boat;2018;579;380;Disney Princess;49.99;54.69;53.88;56.70;53.90;63.06;57.23;53.32;53.71;54.34;54.78;53.24;53.82;56.50;60.79;53.61;52.89;54.81;57.35;52.26;53.78;54.02;54.35;50.06;60.58;60.38;55.01;64.62;59.27;56.09;54.08;56.41;57.89;54.18;52.55;55.40;53.42
40388-1;Mini Doll Dress-Up Kit;2018;579;80;Disney Princess;9.99;15.14;18.99;15.54;13.35;13.67;12.02;12.08;13.00;13.23;11.55;12.32;13.85;11.92;12.73;14.46;10.70;12.57;15.98;15.71;13.74;10.12;13.41;10.77;12.40;15.31;20.21;15.75;18.52;17.22;12.82;12.88;12.35;15.25;18.83;13.93;14.53
70652-1;Stormbringer;2018;435;498;Ninjago;39.99;85.95;83.79;97.11;91.31;92.02;86.80;96.28;84.45;88.93;99.32;83.81;98.07;86.98;93.13;87.38;91.95;105.35;89.52;95.12;86.29;90.89;86.99;90.11;98.65;88.78;90.95;102.22;99.21;90.17;98.53;99.85;93.64;99.51;97.75;96.38;89.01
10260-1;Downtown Diner;2018;155;2480;Modular Buildings;149.99;257.28;241.74;251.76;277.79;278.69;294.16;383.29;257.72;336.51;290.32;302.09;265.87;267.59;330.52;293.95;282.16;285.46;268.85;261.37;293.49;314.81;274.79;305.31;269.39;273.14;317.23;301.18;313.55;297.32;288.10;291.68;287.68;280.63;291.51;271.31;267.91
10402-1;Fun Future;2018;621;186;Classic;9.99;9.99;12.60;13.59;11.90;12.30;11.81;11.19;11.61;12.18;12.40;10.77;13.92;11.93;14.10;12.50;12.69;12.16;11.77;12.88;11.33;11.21;13.85;12.90;11.23;12.33;14.82;12.29;12.93;12.97;12.30;14.26;16.84;12.32;15.21;13.74;10.37
41340-1;Friendship House;2018;494;730;Friends;69.99;154.57;143.51;134.90;145.57;161.44;170.05;149.59;137.97;146.18;141.46;135.87;137.75;134.51;153.96;134.34;132.70;135.09;131.12;127.75;150.20;144.08;135.30;137.83;128.59;124.65;125.32;123.74;132.59;125.04;136.15;133.53;123.51;126.59;125.79;130.41;118.34
41374-1;Andrea's Pool Party;2019;494;468;Friends;49.99;49.30;45.93;43.79;49.16;50.28;62.78;41.33;53.51;58.95;55.14;45.80;57.72;58.49;58.50;58.61;55.61;59.06;60.57;55.29;51.85;59.29;54.85;55.29;55.35;54.48;58.13;51.51;61.37;52.57;47.03;50.65;52.79;51.29;52.23;50.84;49.86
41388-1;Mia's Summer Heart Box;2019;494;85;Friends;7.99;9.41;10.54;9.54;11.12;14.59;9.79;12.41;10.51;11.09;10.20;13.42;11.21;9.96;10.54;11.24;10.19;9.85;12.11;8.71;11.69;10.99;10.57;9.38;9.37;10.27;10.35;11.02;10.36;10.53;11.50;9.47;10.89;11.46;9.75;11.57;8.90
75253-1;Droid Commander;2019;158;1177;Star Wars;199.99;205.89;197.33;195.96;209.43;187.70;224.86;187.35;212.83;237.90;215.44;196.93;187.74;195.78;227.90;205.81;200.02;221.37;225.81;199.41;195.77;206.67;198.37;197.75;196.98;201.47;209.56;211.56;204.33;237.33;197.83;206.02;200.37;206.25;216.21;202.36;188.79
70675-1;Katana 4x4;2019;435;461;Ninjago;49.99;55.19;53.39;53.73;54.49;62.38;58.50;66.17;58.47;57.43;57.81;54.07;54.88;57.92;74.97;54.72;61.04;66.69;60.63;64.14;67.76;69.33;68.25;70.55;62.59;60.22;64.46;73.25;68.88;69.54;66.75;68.56;60.40;66.67;66.91;58.13;57.81
41362-1;Heartlake City Supermarket;2019;494;139;Friends;29.99;33.32;40.41;38.04;32.58;36.24;38.46;40.85;37.87;40.25;40.58;34.16;39.49;38.25;36.95;39.00;43.16;32.98;34.00;43.96;33.72;33.51;42.34;33.81;37.55;31.35;33.16;34.61;37.84;38.34;30.76;30.99;38.27;34.34;39.04;38.20;33.82
70662-1;Spinjitzu Cole;2019;435;117;Ninjago;9.99;15.76;19.47;18.79;13.85;17.03;17.13;19.87;14.55;18.14;21.78;15.95;17.22;21.27;26.27;18.36;22.01;28.30;20.17;18.24;22.52;16.67;20.58;26.73;23.33;22.32;25.48;31.47;26.89;30.35;20.57;21.62;28.13;24.64;31.24;23.28;19.48
6278983-1;Beijing Brickheadz;2019;610;110;Brickheadz;0.00;115.91;115.45;142.58;112.25;118.21;117.74;118.33;154.71;114.49;89.06;109.99;127.69;118.20;125.80;126.42;130.05;119.07;114.19;134.83;115.49;82.98;102.49;126.57;117.46;145.20;141.68;94.34;108.86;145.20;107.45;89.07;110.00;88.00;108.68;145.20;111.25
41358-1;Mia's Heart Box;2019;494;83;Friends;7.99;10.25;10.59;9.32;10.63;10.07;10.10;8.79;9.89;10.03;12.59;12.06;12.63;10.44;12.61;11.11;10.28;10.24;11.31;9.33;11.57;11.36;9.33;9.95;12.84;12.33;14.60;13.43;12.27;9.26;11.44;12.45;13.43;11.35;13.77;13.85;10.62
70666-1;The Golden Dragon;2019;435;171;Ninjago;19.99;26.65;28.63;28.02;28.14;33.20;27.18;36.40;31.85;33.26;32.45;32.76;36.16;35.35;40.44;34.07;34.36;37.13;30.18;35.93;29.10;32.41;36.72;35.29;32.53;36.37;37.71;34.86;38.61;34.31;34.81;32.97;35.59;35.74;31.85;29.89;27.58
43180-1;Belle's Castle Winter Celebration;2020;579;238;Disney Princess;49.99;52.78;52.51;52.25;51.99;51.73;51.46;51.20;50.94;50.68;50.41;49.83;48.53;53.81;49.45;49.04;45.77;48.98;51.20;53.37;42.72;49.72;46.67;46.27;44.79;45.97;46.09;46.62;39.77;43.25;42.69;48.24;45.52;43.59;44.13;48.60;43.99
41437-1;Mia's Jungle Play Cube;2020;494;43;Friends;9.99;19.72;24.56;16.72;15.13;18.69;16.72;16.80;16.58;17.08;17.65;13.95;14.12;14.95;11.71;14.07;15.73;12.43;15.37;17.15;12.69;16.74;17.60;13.02;11.80;14.85;14.78;11.79;14.56;18.61;14.52;14.59;18.02;13.01;11.98;13.59;12.52
41402-1;Olivia's Play Cube;2020;494;40;Friends;9.99;15.79;12.99;11.46;13.58;11.09;13.67;16.88;15.20;14.30;12.53;14.50;14.38;16.10;16.72;14.23;12.71;13.20;10.35;13.84;17.09;17.28;15.33;18.04;20.23;19.16;17.87;18.27;21.02;18.99;14.93;18.44;22.57;16.70;20.63;17.46;15.66
71366-1;Boomer Bill Barrage Expansion Set;2020;690;132;Super Mario;29.23;23.98;24.13;24.29;24.45;24.61;24.76;24.92;25.08;25.24;25.39;25.55;25.80;28.60;26.88;25.69;24.75;25.80;27.01;28.11;25.72;30.74;29.49;26.64;25.07;26.90;28.96;25.80;25.89;27.58;24.83;25.22;24.93;32.51;30.16;34.78;32.12
70687-1;Spinjitzu Burst Lloyd;2020;435;48;Ninjago;9.99;12.13;12.14;12.15;12.17;12.18;12.20;12.21;12.23;10.39;10.46;12.71;13.16;11.18;13.81;13.74;13.78;14.60;12.39;11.94;12.21;11.45;13.40;11.19;13.00;11.33;12.16;11.17;12.02;12.24;13.46;12.38;13.85;11.86;14.15;11.65;12.38
41398-1;4+ Stephanie's House;2020;494;170;Friends;39.99;43.80;43.74;43.67;43.61;43.54;43.48;43.41;43.35;43.28;43.22;43.10;42.67;44.38;42.67;44.60;47.92;44.32;38.49;44.73;39.32;35.75;40.26;46.68;37.67;43.16;40.01;43.15;45.71;43.49;36.80;43.88;47.77;42.73;39.59;44.69;37.35
40425-1;Nutcracker;2020;610;180;Brickheadz;9.99;12.64;12.66;12.68;12.70;12.72;12.74;12.77;12.79;12.81;12.83;12.85;12.87;12.89;12.91;12.04;13.09;10.70;13.66;12.91;13.82;13.84;13.70;14.05;13.66;13.43;13.47;12.49;14.17;12.27;12.28;14.49;12.78;12.59;14.49;12.59;13.00
30536-1;Combo Charger;2020;435;71;Ninjago;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71361-5;Bullet Bill;2020;690;25;Super Mario;3.89;19.50;19.44;19.39;14.95;18.46;22.16;20.50;20.60;20.67;16.54;18.96;16.86;22.49;18.89;19.15;18.27;22.56;19.54;14.46;15.40;17.00;17.14;19.39;18.79;17.88;18.14;19.08;18.62;17.95;16.12;20.23;17.91;16.38;16.28;18.34;17.88
40436-1;Lucky Cat;2020;610;134;Brickheadz;9.99;12.38;12.63;12.88;13.13;13.38;13.63;13.88;14.13;14.38;14.63;14.88;15.13;15.38;15.63;15.88;14.44;17.63;14.52;17.50;16.26;16.57;16.18;18.81;20.77;18.82;19.19;22.58;20.26;18.83;19.78;18.68;19.82;21.09;18.61;19.01;21.73
41410-1;Andrea's Summer Play Cube;2020;494;43;Friends;9.74;10.50;10.48;10.46;10.33;9.41;12.36;12.42;10.73;9.88;11.78;10.16;9.82;9.87;8.76;9.71;9.36;9.44;9.80;11.66;8.94;8.98;11.34;9.05;9.98;9.63;9.68;9.40;9.60;11.82;9.62;9.67;11.94;10.58;8.82;10.89;9.74